GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	B4QRG4	Dsim\GD14854	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9U9B0|FlyBase:FBpp0074588	7240	EnsemblMetazoa		P
UniProtKB	B4QRG4	Dsim\GD14854	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VW83|FlyBase:FBpp0074588	7240	EnsemblMetazoa		P
UniProtKB	B4QRP3	Dsim\GD14386	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VTZ6|FlyBase:FBpp0075693	7240	EnsemblMetazoa		P
UniProtKB	B4QSA7	Dsim\GD18835	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VG69|FlyBase:FBpp0082063	7240	EnsemblMetazoa		P
UniProtKB	B4QSG6	Dsim\GD21066	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9U9A9|FlyBase:FBpp0083931	7240	EnsemblMetazoa		P
UniProtKB	B4QSG6	Dsim\GD21066	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VCC9|FlyBase:FBpp0083931	7240	EnsemblMetazoa		P
UniProtKB	B4QTG5	Dsim\GD20130	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IHE3|FlyBase:FBpp0083163	7240	EnsemblMetazoa		P
UniProtKB	B4QTG5	Dsim\GD20130	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q95U00|FlyBase:FBpp0083163	7240	EnsemblMetazoa		P
UniProtKB	B4QTG5	Dsim\GD20130	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VDZ7|FlyBase:FBpp0083163	7240	EnsemblMetazoa		P
UniProtKB	B4QU24	Dsim\GD18764	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VGM1|FlyBase:FBpp0291237	7240	EnsemblMetazoa		P
UniProtKB	B4QV54	Dsim\GD19180	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B4QVB6	Dsim\msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IMS8|FlyBase:FBpp0305820	7240	EnsemblMetazoa		P
UniProtKB	B4QW70	Dsim\GD19642	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VN75|FlyBase:FBpp0290527	7240	EnsemblMetazoa		P
UniProtKB	B4QW92	Dsim\GD19771	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8SX21|FlyBase:FBpp0310716	7240	EnsemblMetazoa		P
UniProtKB	B4QW92	Dsim\GD19771	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8SX21|FlyBase:FBpp0310716	7240	EnsemblMetazoa		P
UniProtKB	B4QWM0	Dsim\GD18617	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VHD0|FlyBase:FBpp0081538	7240	EnsemblMetazoa		P
UniProtKB	B4QX22	Dsim\GD19105	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEU5|FlyBase:FBpp0082745	7240	EnsemblMetazoa		P
UniProtKB	B4QX23	Dsim\GD19104	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEU6|FlyBase:FBpp0110263	7240	EnsemblMetazoa		P
UniProtKB	B4QXB0	Dsim\GD20825	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15945|FlyBase:FBpp0081483	7240	EnsemblMetazoa		P
UniProtKB	B4QXR1	Dsim\ird5	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	B4QYQ2	Dsim\GD18515	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VHV5|FlyBase:FBpp0308780	7240	EnsemblMetazoa		P
UniProtKB	B4QZ50	Dsim\GD18990	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8INF0|FlyBase:FBpp0110261	7240	EnsemblMetazoa		P
UniProtKB	B4QZC2	Dsim\GD20912	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q24079|FlyBase:FBpp0303410	7240	EnsemblMetazoa		P
UniProtKB	B4R080	Dsim\GD21458	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VAI1|FlyBase:FBpp0084839	7240	EnsemblMetazoa		P
UniProtKB	B4R3J7	Dsim\GD16616	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O76863|FlyBase:FBpp0070457	7240	EnsemblMetazoa		P
UniProtKB	B4R671	Dsim\GD16856	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9U4L6|FlyBase:FBpp0305890	7240	EnsemblMetazoa		P
UniProtKB	B4R7C1	Dsim\GD15596	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7KMN4|FlyBase:FBpp0074462	7240	EnsemblMetazoa		P
UniProtKB	B4R7C1	Dsim\GD15596	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VWK5|FlyBase:FBpp0074462	7240	EnsemblMetazoa		P
UniProtKB	B4R7C2	Dsim\GD15595	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7KMN4|FlyBase:FBpp0074462	7240	EnsemblMetazoa		P
UniProtKB	B4R7C2	Dsim\GD15595	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VWK5|FlyBase:FBpp0074462	7240	EnsemblMetazoa		P
UniProtKB	B5DHY7	Dpse\GA25872	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VL32|FlyBase:FBpp0402894	46245	EnsemblMetazoa		P
UniProtKB	B5DL92	Dpse\GA22687	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y0V3|FlyBase:FBpp0074536	46245	EnsemblMetazoa		P
UniProtKB	B5DMK8	Dpse\GA27773	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9W3Q5|FlyBase:FBpp0111859	46245	EnsemblMetazoa		P
UniProtKB	B5DMP8	Dpse\GA29178	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VYS3|FlyBase:FBpp0073433	46245	EnsemblMetazoa		P
UniProtKB	B5DR49	Dpse\GA28326	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VZS3|FlyBase:FBpp0072908	46245	EnsemblMetazoa		P
UniProtKB	B6UVY7	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7245	EnsemblMetazoa		P
UniProtKB	B6UVY8	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B6UVY9	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B6UVZ1	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B6UVZ2	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B6UVZ3	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B6UVZ4	ald	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0B4KG66|FlyBase:FBpp0303766	7240	EnsemblMetazoa		P
UniProtKB	B7Z043	Mrtf	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	D2A1Y3	TcasGA2_TC007793	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000452651|UniProtKB:Q9Y4L1	7070	GO_Central		P
UniProtKB	D6WHQ8	TcasGA2_TC002888	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000967060|UniProtKB:Q9NWT6	7070	GO_Central		P
UniProtKB	D6WMG7	TcasGA2_TC013241	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0266411|MGI:MGI:106918|PANTHER:PTN000548864|RGD:61928|RGD:68404|UniProtKB:Q16665|UniProtKB:Q99814	7070	GO_Central		P
UniProtKB	D6WNA7	TcasGA2_TC013882	involved_in	GO:0001666	response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001198456|UniProtKB:A6NIX2|UniProtKB:Q96IF1|UniProtKB:Q9UGP4	7070	GO_Central		P
UniProtKB	J7I846	J7I846	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y0V3|FlyBase:FBpp0074536	7237	EnsemblMetazoa		P
UniProtKB	M9PD17	gig	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	M9PDZ5	CHES-1-like	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	O15945	tgo	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000314	IDA	PMID:16278294		7227	FlyBase		P
UniProtKB	O46067	GRP170	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000452651|UniProtKB:Q9Y4L1	7227	GO_Central		P
UniProtKB	O46067	GRP170	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Y4L1	7227	FlyBase		P
UniProtKB	O76863	eIF2Bbeta	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	P02516	Hsp23	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	P02516	Hsp23	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	P02825	Hsp70Ab	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	P02825	Hsp70Ab	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	P10735	tko	involved_in	GO:0001666	response to hypoxia	ECO:0000314	IDA	PMID:20034480		7227	FlyBase		P
UniProtKB	P14003	h	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:18927626		7227	FlyBase		P
UniProtKB	P24156	l(2)37Cc	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	P29303	h	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14003|FlyBase:FBpp0099504	7244	EnsemblMetazoa		P
UniProtKB	P35500	para	involved_in	GO:0001666	response to hypoxia	ECO:0000314	IDA	PMID:20034480		7227	FlyBase		P
UniProtKB	P48602	Vha68-1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	P54352	eas	involved_in	GO:0001666	response to hypoxia	ECO:0000314	IDA	PMID:20034480		7227	FlyBase		P
UniProtKB	P82910	Hsp70Aa	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	P82910	Hsp70Aa	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	P91927	Letm1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q00449	Mdr49	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q00449	Mdr49	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q0E9G4	Drat	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q0E9G4	Drat	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q24079	Eip93F	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0266411|MGI:MGI:106918|PANTHER:PTN000548864|RGD:61928|RGD:68404|UniProtKB:Q16665|UniProtKB:Q99814	7227	GO_Central		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000250	ISS	PMID:8682312	HGNC:4910	7227	FlyBase		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000314	IDA	PMID:19587118		7227	FlyBase		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000314	IDA	PMID:16278294		7227	FlyBase		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000314	IDA	PMID:12215541		7227	FlyBase		P
UniProtKB	Q24167	sima	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:19285057		7227	FlyBase		P
UniProtKB	Q24179	Slh	involved_in	GO:0001666	response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62991	7227	ParkinsonsUK-UCL		P
UniProtKB	Q24278	CngA	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:20592263		7227	FlyBase		P
UniProtKB	Q24278	CngA	involved_in	GO:0001666	response to hypoxia	ECO:0000316	IGI	PMID:20592263	FB:FBgn0038435,FB:FBgn0038436	7227	FlyBase		P
UniProtKB	Q24767	per	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15945|FlyBase:FBpp0081483	7245	EnsemblMetazoa		P
UniProtKB	Q29CK9	Dpse\GA10498	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P24156|FlyBase:FBpp0312093	46245	EnsemblMetazoa		P
UniProtKB	Q29D11	Dpse\GA19636	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14003|FlyBase:FBpp0099504	46245	EnsemblMetazoa		P
UniProtKB	Q29D62	Dpse\GA13429	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VZF4|FlyBase:FBpp0073101	46245	EnsemblMetazoa		P
UniProtKB	Q29EF9	Dpse\GA19839	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NCC3|FlyBase:FBpp0076142	46245	EnsemblMetazoa		P
UniProtKB	Q29F78	Dpse\GA16811	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B7Z043|FlyBase:FBpp0310920	46245	EnsemblMetazoa		P
UniProtKB	Q29F97	Dpse\GA18202	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P02516|FlyBase:FBpp0301282	46245	EnsemblMetazoa		P
UniProtKB	Q29G95	Dpse\GA11443	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9U4L6|FlyBase:FBpp0305890	46245	EnsemblMetazoa		P
UniProtKB	Q29HR5	Dpse\GA15423	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O76863|FlyBase:FBpp0070457	46245	EnsemblMetazoa		P
UniProtKB	Q2M0L5	Dpse\GA10496	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VTZ6|FlyBase:FBpp0075693	46245	EnsemblMetazoa		P
UniProtKB	Q2M0Y0	Dpse\GA19997	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7K0T0|FlyBase:FBpp0074588	46245	EnsemblMetazoa		P
UniProtKB	Q2M0Y0	Dpse\GA19997	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9U9B0|FlyBase:FBpp0074588	46245	EnsemblMetazoa		P
UniProtKB	Q2M0Y0	Dpse\GA19997	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VW83|FlyBase:FBpp0074588	46245	EnsemblMetazoa		P
UniProtKB	Q6B4I4	Mrtf	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q6V4B6	Q6V4B6	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7245	EnsemblMetazoa		P
UniProtKB	Q6V6P6	Q6V6P6	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6P7	Q6V6P7	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6P8	Q6V6P8	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6P9	Q6V6P9	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6Q0	Q6V6Q0	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6Q1	Q6V6Q1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6V6Q2	Q6V6Q2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VEZ5|FlyBase:FBpp0293344	7240	EnsemblMetazoa		P
UniProtKB	Q6XHG9	Q6XHG9	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VG69|FlyBase:FBpp0082063	7245	EnsemblMetazoa		P
UniProtKB	Q6XHL9	Dyak\GE21341	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VZS3|FlyBase:FBpp0072908	7245	EnsemblMetazoa		P
UniProtKB	Q7JN15	msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q7K0T0	gig	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q7KMN4	Ulp1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q7KXY9	Mnn1	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:16260610		7227	FlyBase		P
UniProtKB	Q7PRA0	AgaP_AGAP002942	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0266411|MGI:MGI:106918|PANTHER:PTN000548864|RGD:61928|RGD:68404|UniProtKB:Q16665|UniProtKB:Q99814	7165	GO_Central		P
UniProtKB	Q7PYB0	1281282	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000452651|UniProtKB:Q9Y4L1	7165	GO_Central		P
UniProtKB	Q7QAV2	1274180	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	7165	GO_Central		P
UniProtKB	Q7YU18	Eip93F	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q86L93	Q86L93	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9VHV5|FlyBase:FBpp0308780	7217	EnsemblMetazoa		P
UniProtKB	Q86PA1	msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8I0C2	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	7227	GO_Central		P
UniProtKB	Q8I0C2	Hph	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:12215541		7227	FlyBase		P
UniProtKB	Q8I0C2	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:11598268		7227	FlyBase		P
UniProtKB	Q8IHE3	CG11779	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8IMS8	msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8INF0	Gyc88E	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:20592263		7227	FlyBase		P
UniProtKB	Q8INI8	Hsp70Ba	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q8INI8	Hsp70Ba	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q8IPU3	tzn	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q8MPP2	eIF2Bgamma	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8MRP7	MFS14	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q8MRP7	MFS14	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q8MS04	msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8MSR4	eIF2Bgamma	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8MXF6	Vha68-1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48602|FlyBase:FBpp0080010	7240	EnsemblMetazoa		P
UniProtKB	Q8MZ79	Mrtf	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q8SX21	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	7227	GO_Central		P
UniProtKB	Q8SX21	Hph	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:12215541		7227	FlyBase		P
UniProtKB	Q8SX21	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:11598268		7227	FlyBase		P
UniProtKB	Q8SXU2	Mnn1	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:16260610		7227	FlyBase		P
UniProtKB	Q95SB6	CG11779	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q95U00	CG11779	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q95UA9	h	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14003|FlyBase:FBpp0099504	7240	EnsemblMetazoa		P
UniProtKB	Q961L4	Drat	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q961L4	Drat	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9BIR7	Hsp70Bc	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9BIR7	Hsp70Bc	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9BIS2	Hsp70Bb	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9BIS2	Hsp70Bb	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9GQ88	eIF2Bgamma	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9GU55	MESR4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
